phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,spacex,json_manip,bert,1,416,failure_reasons,failure_reasons,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,payload_count,payload_count,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,payload_ids,payload_ids,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,payload_mass_kg,payload_mass_kg,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,payload_type,payload_type,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,crew_count,crew_count,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,launch_site,launch_site,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,auto_payload,auto_payload,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,tbd,tbd,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,gridfins,gridfins,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,legs,legs,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,reused,reused,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,fairings_reused,fairings_reused,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,fairings_recovery_attempt,fairings_recovery_attempt,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,cores_reused,cores_reused,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,ships,ships,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,capsules,capsules,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,416,flight_number,flight_number,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,mission_name,mission_name,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,launch_date_utc,launch_date_utc,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,rocket_id,rocket_id,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,launch_success,launch_success,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,upcoming,upcoming,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,static_fire_date_utc,static_fire_date_utc,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,net_duration,net_duration,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,window_start,window_start,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,window_end,window_end,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,failure_count,failure_count,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,failure_reasons,failure_reasons,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,payload_count,payload_count,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,payload_ids,payload_ids,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,payload_mass_kg,payload_mass_kg,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,payload_type,payload_type,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,crew_count,crew_count,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,launch_site,launch_site,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,auto_payload,auto_payload,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,tbd,tbd,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,gridfins,gridfins,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,legs,legs,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,reused,reused,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,fairings_reused,fairings_reused,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,fairings_recovery_attempt,fairings_recovery_attempt_part1,field_split,SUCCESS,True
quantum,spacex,json_manip,bert,1,429,cores_reused,cores_reused,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,ships,ships,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,capsules,capsules,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,429,flight_number,flight_number,field_split,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,430,mission_name,mission_name,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,launch_date_utc,launch_date_utc,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,rocket_id,rocket_id,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,launch_success,launch_success,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,upcoming,upcoming,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,static_fire_date_utc,static_fire_date_utc,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,net_duration,net_duration,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,window_start,window_start,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,window_end,window_end,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,failure_count,failure_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,failure_reasons,failure_reasons,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,payload_count,payload_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,payload_ids,payload_ids,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,payload_mass_kg,payload_mass_kg,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,payload_type,payload_type,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,crew_count,crew_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,launch_site,launch_site,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,auto_payload,auto_payload,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,tbd,tbd,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,gridfins,gridfins,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,legs,legs,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,reused,reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,fairings_reused,fairings_reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,fairings_recovery_attempt,fairings_recovery_attempt,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,cores_reused,cores_reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,ships,ships,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,capsules,capsules,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,430,flight_number,flight_number,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,mission_name,mission_name,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,launch_date_utc,launch_date_utc,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,rocket_id,rocket_id,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,launch_success,launch_success,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,upcoming,upcoming,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,static_fire_date_utc,static_fire_date_utc,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,net_duration,net_duration,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,window_start,window_start,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,window_end,window_end,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,failure_count,failure_count,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,failure_reasons,failure_reasons,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,payload_count,payload_count,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,payload_ids,payload_ids,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,payload_mass_kg,payload_mass_kg,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,payload_type,payload_type,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,crew_count,crew_count,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,launch_site,launch_site,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,auto_payload,auto_payload,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,tbd,tbd,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,gridfins,gridfins,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,legs,legs,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,reused,reused,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,fairings_reused,fairings_reused,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,fairings_recovery_attempt,fairings_recovery_attempt,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,cores_reused,cores_reused,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,ships,ships,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,capsules,capsules,array_expansion,SUCCESS,True
quantum,spacex,json_manip,bert,1,441,flight_number,flight_number,array_expansion,SUCCESS,True
quantum,spacex,json_manip,regex,1,450,static_fire_date_utc,static_fire_date_utc,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,upcoming,upcoming,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,capsules,capsules,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,mission_name,mission_name,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,auto_payload,auto_payload,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,payload_mass_kg,payload_mass_kg,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,payload_count,payload_count,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,launch_success,launch_success,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,rocket_id,rocket_id,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,crew_count,crew_count,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,payload_ids,rocket_id,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,payload_type,payload_type,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,fairings_reused,fairings_reused,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,fairings_recovery_attempt,fairings_recovery_attempt,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,tbd,tbd,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,net_duration,net_duration,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,window_end,window_end,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,launch_site,launch_site,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,failure_reasons,failure_reasons,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,cores_reused,cores_reused,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,failure_count,failure_count,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,window_start,window_start,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,gridfins,rocket_id,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,launch_date_utc,launch_date_utc,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,reused,fairings_reused,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,legs,legs,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,ships,ships,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,450,flight_number,flight_number,duplicate_field_inject,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,479,mission_name,mission_name,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,launch_date_utc,launch_date_utc,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,rocket_id,rocket_id,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,launch_success,launch_success,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,upcoming,upcoming,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,static_fire_date_utc,static_fire_date_utc,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,net_duration,net_duration,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,window_start,window_start,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,window_end,window_end,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,failure_count,failure_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,failure_reasons,failure_reasons,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,payload_count,payload_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,payload_ids,payload_ids,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,payload_mass_kg,payload_mass_kg,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,payload_type,payload_type,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,crew_count,crew_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,launch_site,launch_site,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,auto_payload,auto_payload,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,tbd,tbd,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,gridfins,gridfins,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,legs,legs,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,reused,reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,fairings_reused,fairings_reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,fairings_recovery_attempt,fairings_recovery_attempt,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,cores_reused,cores_reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,ships,ships,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,capsules,capsules,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,479,flight_number,flight_number,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,static_fire_date_utc,static_fire_date_utc,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,upcoming,upcoming,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,capsules,capsules,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,mission_name,mission_name,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,auto_payload,auto_payload,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,payload_mass_kg,payload_mass_kg,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,payload_count,payload_count,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,launch_success,launch_success,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,rocket_id,rocket_id,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,crew_count,crew_count,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,payload_ids,payload_ids,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,payload_type,payload_type,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,fairings_reused,fairings_reused,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,fairings_recovery_attempt,fairings_recovery_attempt,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,tbd,tbd,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,net_duration,net_duration,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,window_end,window_end,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,launch_site,launch_site,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,failure_reasons,failure_reasons,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,cores_reused,cores_reused,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,failure_count,failure_count,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,window_start,window_start,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,gridfins,gridfins,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,launch_date_utc,launch_date_utc,null_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,481,reused,reused,null_injection,SUCCESS,True
